# Monthly Averaged Component NBS
# Units = mm
# Last modified 2022-05-06 16:10:56 by ECCC
#
"Year","Month","GLERL.AHPS.Hydromet","GLERL.AHPS.Provisional","USACE.AHPS","ECCC.WCPS","ECCC.CaPA","ECCC.WATFLOOD","Residual","USACE.GLSHFS","L2SWBM.Low","L2SWBM.High"
2011,8,31.840000000000003,-9999.9,-29.329999999999984,-9999.9,74.0156755555563,10151.902569167787,603.2432432432432,76.41,-9999.9,-9999.9
2011,9,230.43,-9999.9,193.98000000000002,-9999.9,147.40269888888906,10240.868873870942,723.891891891892,305.92,-9999.9,-9999.9
2011,10,525.24,-9999.9,679.28,-9999.9,101.96768944444375,10221.463909082437,796.2810810810811,514.82,57.766,354.577
2011,11,624.37,-9999.9,553.4399999999999,-9999.9,144.8840316666665,10417.905827863644,1004.108108108108,575.6,99.15,408.71
2011,12,1266.52,-9999.9,1179.4299999999998,-9999.9,89.14631666666719,11483.676551122267,1544.302702702703,1160.01,183.95,485.16
2012,1,777.4399999999999,676.79,665.95,-9999.9,70.47866111111034,10775.100231815777,1447.783783783784,676.95,161.412,481.462
2012,2,470.35,478.47,495.46000000000004,-9999.9,33.051769811507256,10465.52346990941,871.7837837837839,414.91,61.55,390.96
2012,3,562.67,477.94,479.29999999999995,-9999.9,62.454920833333745,10614.100376173905,965.1891891891893,544.88,55.06,407.03
2012,4,93.3,225.01,227.76,-9999.9,31.145868055555184,10364.880130517642,583.7837837837839,190.59,-68.246,271.97
2012,5,160.66000000000003,168.39,169.89000000000001,-9999.9,74.23748472222178,10425.425366356854,651.5027027027027,275.84,-29.789,262.141
2012,6,0.480000000000004,49.7399999999999,53.97000000000001,-9999.9,50.42410583333367,10142.220083498329,560.4324324324324,85.75,-50.79,136.65
2012,7,10.14,6.76000000000001,15.300000000000011,-9999.9,117.06306722222143,10232.510449216335,482.5945945945946,113.57,-64.788,90.216
2012,8,-5.909999999999997,87.41,105.07000000000001,-9999.9,81.38989444444451,10167.289024431528,337.8162162162162,137.98,-52.09,116.842
2012,9,-21.19999999999999,37.4,41.02000000000001,-9999.9,57.20145277777738,10116.140476489907,303.5675675675676,73.78,-118.909,174.483
2012,10,91.15,323.34,325.32,-9999.9,88.0819575000005,10145.854956071638,361.9459459459459,232.48,-59.595,243.14
2012,11,138.92999999999998,338.03,339.19,-9999.9,19.602802222221726,10061.461266090624,443.6756756756756,293.66,-8.23,271.411
2012,12,296.71999999999997,367.9,382.15999999999997,-9999.9,69.37211111111174,10211.40432227624,410.2054054054054,335.28,-33.885,272.154
2013,1,726.41,701.31,704.27,-9999.9,96.26305555555518,10701.34767203115,1134.097297297297,674.29,-116.639,288.318
2013,2,559.6800000000001,593.05,560.7099999999999,-9999.9,64.06276722222174,10808.412334105782,1176.908108108108,514.48,110.111,437.252
2013,3,805.1600000000001,890.17,963.83,-9999.9,33.062494722222254,10589.146882503595,989.3189189189189,682.12,5.623,316.205
2013,4,1473.39,1000.86,1004.62,-9999.9,150.7033747222231,11525.364548244253,1284.324324324324,1401.74,299.77,705.294
2013,5,279.0,417.669999999999,407.82000000000005,-9999.9,70.17466333333323,10359.967569123013,506.7243243243244,343.05,10.898,315.155
2013,6,373.34000000000003,266.559999999999,249.66999999999996,-9999.9,107.57932249999976,10539.656233544427,934.0540540540541,383.71,36.105,210.178
2013,7,227.56,108.729999999999,90.86,-9999.9,95.67524749999939,10239.092877352912,965.1891891891893,172.23,-34.053,120.242
2013,8,21.359999999999985,49.07,19.730000000000004,-9999.9,71.33025277777779,10123.880838133644,579.1135135135136,28.59,-36.34,120.682
2013,9,191.63,227.369999999999,212.33,-9999.9,66.92736388888807,10141.976275193398,490.3783783783784,186.69,-52.303,216.298
2013,10,359.9,170.769999999999,167.2,-9999.9,50.163004166666724,10094.906271529262,554.9837837837838,223.8,16.728,339.012
2013,11,500.08000000000004,359.08,349.69000000000005,-9999.9,70.37283416666651,10329.98378119027,700.5405405405406,418.51,86.135,358.636
2013,12,482.33000000000004,596.75,531.54,-9999.9,80.36823305555481,10686.29999235749,1134.097297297297,435.65,110.417,436.258
2014,1,580.86,582.609999999999,612.72,-9999.9,69.50825277777767,10617.232922570145,-1520.172972972973,378.3,-243.088,156.671
2014,2,260.15,251.61,251.42000000000002,-9999.9,72.97638888888832,10702.597092470245,283.3297297297298,195.72,-71.497,212.195
2014,3,636.95,663.0,657.9200000000001,-9999.9,38.72511499999928,10453.831564185954,1109.967567567568,452.3,196.487,541.772
2014,4,1364.3500000000001,1382.8,1374.5400000000002,-9999.9,63.753658055555206,10606.131493217019,1004.108108108108,860.63,339.927,639.242
2014,5,494.1,449.57,422.09,-9999.9,123.37105916666587,11049.18493804668,1230.616216216216,731.8,162.951,466.814
2014,6,135.52,142.85,114.37000000000002,-9999.9,67.30061916666637,10192.589760645624,677.1891891891892,115.15,-18.633,142.852
2014,7,82.05000000000001,96.95,70.17999999999999,-9999.9,73.46650388888884,10163.460756877348,772.1513513513514,115.48,-36.248,116.183
2014,8,146.73,108.099999999999,89.15999999999998,-9999.9,104.66219638888833,10216.678652212508,603.2432432432432,229.86,-40.184,131.272
2014,9,298.69,269.56,256.24,-9999.9,139.83231388888817,10285.335706917622,747.2432432432432,400.75,-13.721,317.252
2014,10,90.1,113.52,103.02,-9999.9,44.128830555555396,10118.967490691333,651.5027027027027,167.94,106.329,392.135
2014,11,466.66,499.919999999999,498.53999999999996,-9999.9,56.38516972222169,10337.901374337966,653.8378378378378,242.78,40.005,304.51
2014,12,793.05,840.0,840.69,-9999.9,32.1153875,10363.465864782029,530.854054054054,280.67,15.827,278.765
2015,1,329.69,354.77,354.73,-9999.9,60.63219500000014,10568.735655059189,482.5945945945946,109.73,-38.671,250.531
2015,2,59.620000000000005,67.91,69.15,-9999.9,44.34476833333247,10167.02863709459,1198.702702702703,39.92,-69.902,325.193
2015,3,667.09,674.65,1018.43,-9999.9,26.191922500000146,10434.193022821959,1182.356756756757,536.51,187.841,538.36
2015,4,981.66,1000.45,939.1999999999999,-9999.9,65.72952361111129,10646.547275126892,817.2972972972972,671.26,156.518,504.917
2015,5,243.79999999999998,228.57,126.19,-9999.9,93.6466594444446,10257.023558996038,675.6324324324324,270.1,40.456,326.096
2015,6,433.04999999999995,436.58,65.75,-9999.9,135.95411805555523,10661.004603381829,1120.864864864865,500.01,48.239,230.315
2015,7,29.490000000000023,36.83,-71.82,-9999.9,59.977448055555215,10257.484735176871,941.0594594594595,68.37,-10.852,146.491
2015,8,25.799999999999997,13.1199999999999,-59.180000000000014,-9999.9,87.11083333333409,10168.58436408126,723.8918918918919,84.82,-41.459,139.564
2015,9,19.950000000000017,52.36,-19.85000000000001,-9999.9,64.19050000000061,10119.185462929894,653.8378378378378,52.16,-9.867,220.654
2015,10,343.64,363.98,48.06999999999999,-9999.9,63.120536111111505,10128.373196222978,313.6864864864865,136.7,-108.378,204.566
2015,11,344.02,357.78,252.38,-9999.9,53.1548774999992,10097.443250240161,583.7837837837839,373.02,42.948,333.39
2015,12,679.23,713.859999999999,244.79000000000002,-9999.9,85.10404861111056,10185.358073215812,603.2432432432432,403.22,19.498,292.997
2016,1,499.74,520.68,457.7,-9999.9,43.746400277777866,10513.714938594652,916.9297297297297,455.16,51.874,373.37
2016,2,627.83,651.35,987.47,-9999.9,62.29817285714307,10630.862232902042,1046.140540540541,484.71,113.643,504.323
2016,3,1607.95,1619.75,1639.6200000000001,-9999.9,119.09220222222211,11140.688388609351,1278.875675675676,1098.95,327.05,598.022
2016,4,-9999.9,1047.11,1140.81,-9999.9,62.04063277777823,11157.073827442267,1120.864864864865,935.54,189.995,430.796
2016,5,-9999.9,274.11,282.61,-9999.9,54.145737500000905,10427.108750245494,723.8918918918919,311.33,-14.204,238.994
2016,6,-9999.9,187.18,187.18,-9999.9,19.8312155555559,10095.017335460108,607.1351351351351,1.34,-53.048,158.141
2016,7,-9999.9,-5.91999999999998,-3.1199999999999903,-9999.9,73.14510944444373,10131.653844885454,651.5027027027027,74.41,-36.039,114.405
2016,8,-9999.9,144.329999999999,144.32999999999998,-9999.9,139.06046527777835,10289.517310642244,627.372972972973,261.68,-52.561,120.112
2016,9,-9999.9,41.89,41.890000000000015,-9999.9,94.08309722222293,10150.981511515969,467.027027027027,161.01,-80.34,191.782
2016,10,-9999.9,227.59,227.59,-9999.9,74.39441666666607,10182.008456252117,361.9459459459459,256.6,-98.971,137.49
2016,11,-9999.9,273.94,273.94,-9999.9,39.163277777777694,10082.634963982251,326.9189189189189,205.06,-95.396,186.719
2016,12,-9999.9,622.43,622.43,-9999.9,77.7274291666672,10193.663719913024,844.5405405405404,293.41,73.683,427.646
2017,1,-9999.9,1010.88,1010.88,-9999.9,87.97652999999991,-9999.9,1134.097297297297,762.35,197.659,525.02
2017,2,-9999.9,735.61,735.61,-9999.9,45.87291000000005,-9999.9,784.6054054054053,554.75,122.616,460.138
2017,3,-9999.9,1210.6,1210.6,-9999.9,121.03936000000067,-9999.9,820.4108108108109,780.19,197.229,507.31
2017,4,-9999.9,1410.89,1410.89,-9999.9,86.59787999999935,-9999.9,513.7297297297297,1071.47,209.991,490.046
2017,5,-9999.9,850.17,850.17,-9999.9,126.35361000000012,-9999.9,241.2972972972973,826.31,88.88,346.393
2017,6,-9999.9,63.28,63.28,-9999.9,56.17584999999963,-9999.9,350.2702702702703,136.84,-31.485,162.13
2017,7,-9999.9,-33.2399999999999,-33.239999999999995,-9999.9,59.16437000000042,-9999.9,-265.427027027027,56.62,-43.848,98.497
2017,8,-9999.9,1.91000000000001,1.9100000000000108,-9999.9,116.66790000000037,-9999.9,-434.3351351351351,132.36,-37.876,140.692
2017,9,-9999.9,-20.3699999999999,-20.369999999999997,65.82439500000001,51.03705,-25.350174860613905,-326.9189189189189,5.13,-97.803,138.713
2017,10,-9999.9,129.13,129.13,189.55452,159.435425,52.905232426279795,241.2972972972973,230.17,-76.617,266.655
2017,11,-9999.9,852.339999999999,852.3399999999999,400.16967,374.135815,129.0372720998523,793.945945945946,634.65,91.685,350.579
2017,12,-9999.9,383.01,383.01,-78.77418999999999,-81.18153,-151.68132349422748,603.2432432432432,220.85,106.768,374.114
2018,1,-9999.9,884.619999999999,884.6199999999999,853.26367,788.3510994444445,204.63141490177946,603.2432432432432,541.57,20.666,337.859
2018,2,-9999.9,1075.07,1075.07,849.8556600000001,840.128695,980.416008477279,1264.086486486486,1023.11,400.683,647.693
2018,3,-9999.9,1098.72,1098.72,323.0536,307.861525,450.913934499802,723.8918918918919,558.53,81.036,484.046
2018,4,-9999.9,1745.06,1745.1899999999998,837.889005,806.144535,1190.41802070724,980.7567567567568,989.04,266.403,568.757
2018,5,-9999.9,-9999.9,363.71,528.23667,452.06971,555.552588246047,241.2972972972973,546.59,59.824,353.143
2018,6,-9999.9,-9999.9,94.53000000000003,275.76776500000005,215.90201000000002,80.43091509423961,443.6756756756756,142.62,-15.13,175.093
2018,7,-9999.9,-9999.9,-57.959999999999965,131.57145250000002,97.8968775,-26.0398985712132,96.51891891891893,0.95,-67.176,89.295
2018,8,-9999.9,-9999.9,-26.07,363.177205,301.5282011111111,34.01363852224691,1037.578378378378,90.56,-0.379,155.015
2018,9,-9999.9,-9999.9,-31.340000000000018,244.74017499999997,208.94925611111108,31.28131015664181,2031.567567567567,101.31,133.701,363.508
2018,10,-9999.9,-9999.9,273.24,449.650245,387.57672388888886,91.43909300241468,2147.545945945946,364.36,232.026,507.543
2018,11,-9999.9,-9999.9,1015.6899999999999,581.08711,562.9682044444445,170.0065783759925,1984.864864864865,662.9,269.255,540.069
2018,12,-9999.9,-9999.9,102.89999999999964,406.31819499999995,364.6224394444444,347.77084263904544,1351.264864864865,477.76,213.174,512.938
2019,1,-9999.9,-9999.9,483.75,361.80331499999994,365.7217705555555,571.0255534986405,1327.135135135135,419.17,91.844,406.816
2019,2,-9999.9,-9999.9,568.69,517.35254,498.99589000000003,863.0977990025431,1155.113513513514,598.65,190.132,484.563
2019,3,-9999.9,-9999.9,1508.6000000000001,522.244575,507.12664361111115,549.0578289035851,1833.859459459459,758.06,397.915,704.901
2019,4,-9999.9,-9999.9,2382.44,916.1426625,841.1044419444444,1335.7198805707544,957.4054054054054,1031.27,377.136,725.976
2019,5,-9999.9,-9999.9,842.64,659.5879506663,672.2207176110778,841.4093627127206,410.2054054054054,907.27,165.999,445.917
2019,6,-9999.9,-9999.9,151.44,469.684205,360.72088055555554,259.2345042752976,140.1081081081081,234.88,8.419,190.241
2019,7,-9999.9,-9999.9,-29.36,276.4332525,200.55368638888888,16.30077136446218,-144.7783783783784,27.12,-56.506,100.87
2019,8,-9999.9,-9999.9,-21.790000000000006,216.86208499999998,131.0300185185185,-31.1373704816139,-651.5027027027027,147.28,-74.05,77.164
2019,9,-9999.9,-9999.9,169.65,157.319595,148.7162961111111,43.1140974760614,-303.5675675675676,125.96,-38.254,218.073
2019,10,-9999.9,-9999.9,304.95,245.29283500000003,210.46676555555558,88.59053550231418,-144.7783783783784,361.09,-51.939,173.62
2019,11,-9999.9,-9999.9,671.56,320.310495,315.566605,66.66382287285049,93.4054054054054,550.99,72.882,326.001
2019,12,-9999.9,-9999.9,524.38,218.64006,207.63650777777778,75.68178187731948,386.0756756756757,358.97,34.628,327.469
2020,1,-9999.9,-9999.9,941.47,740.9525299999999,705.5081883333332,759.1549667622244,1689.081081081081,959.34,425.027,712.908
2020,2,-9999.9,-9999.9,368.05999999999995,173.884995,158.0883938888889,343.4936381078789,653.8378378378378,422.37,160.068,403.272
2020,3,-9999.9,-9999.9,799.62,420.072805,389.3161469444445,619.6415408154015,1134.097297297297,630.76,246.805,612.252
2020,4,-9999.9,-9999.9,597.07,285.94916,267.7419708333333,600.7921595224553,373.6216216216216,496.76,77.756,382.714
2020,5,-9999.9,-9999.9,396.09000000000003,303.815025,290.93808333333334,627.3868232585863,265.427027027027,445.4,28.474,333.851
2020,6,-9999.9,-9999.9,-21.08,199.22628999999995,169.71757888888885,100.80218595500486,420.3243243243243,95.14,-36.366,142.717
2020,7,-9999.9,-9999.9,-100.77000000000001,194.895125,131.46507666666668,26.36369089261848,241.2972972972973,-7.36,-58.631,89.843
2020,8,-9999.9,-9999.9,165.20999999999998,358.62163499999997,272.8909533333333,125.2174851333723,-144.7783783783784,325.43,-50.002,113.231
2020,9,-9999.9,-9999.9,36.72999999999999,121.53036499999997,97.9629944444444,5.209958994491501,0.0,117.8,-34.511,230.73
2020,10,-9999.9,-9999.9,242.14,199.58778999999998,151.4468572222222,16.958508015570622,554.9837837837838,201.12,1.705,256.095
2020,11,-9999.9,-9999.9,293.66999999999996,142.0221525,131.58876222222221,41.920565653105434,864.0,254.7,100.263,397.21
2020,12,-9999.9,-9999.9,791.75,253.92899000000003,244.66203555555558,155.19182418194856,868.6702702702702,379.44,171.142,456.146
2021,1,-9999.9,-9999.9,360.91,222.25657500000014,200.129851388889,386.96865871075687,1061.708108108108,278.77,40.745,378.445
2021,2,-9999.9,-9999.9,195.16,113.473995,103.82821083333336,288.9818104533333,-370.5081081081081,158.54,-236.665,127.33
2021,3,-9999.9,-9999.9,915.7099999999999,391.33914999999996,363.9972108333333,546.2101590812113,965.1891891891893,557.22,24.292,369.723
2021,4,-9999.9,-9999.9,323.08000000000004,227.27384500000005,168.0295125,513.104478530288,210.1621621621622,304.94,2.605,317.422
2021,5,-9999.9,-9999.9,83.22999999999999,115.88473000000002,104.93266055555556,195.60094014063253,72.3891891891892,140.21,-23.065,243.81
2021,6,-9999.9,-9999.9,187.36,387.442825,384.9565491666667,297.5111102119197,957.4054054054054,517.36,36.262,215.777
2021,7,-9999.9,-9999.9,-9999.9,382.32356000000016,337.3021780555556,235.6089180555555,796.2810810810811,341.19,14.508,157.599
2021,8,-9999.9,-9999.9,-9999.9,230.67101,208.2928322222222,96.4534322222222,265.427027027027,111.77,-6.18,154.2
2021,9,-9999.9,-9999.9,-9999.9,472.8999050000001,458.4212510919541,133.71545109195398,677.1891891891892,608.64,11.08,262.126
2021,10,-9999.9,-9999.9,-9999.9,622.612865,619.463853425926,493.415183425926,892.8,641.71,110.66,445.399
2021,11,-9999.9,-9999.9,-9999.9,284.12621517857144,259.68583835317463,555.476691031746,583.7837837837839,336.8,46.687,372.769
2021,12,-9999.9,-9999.9,-9999.9,898.3807556,888.7352361686028,847.8904801686027,941.0594594594595,612.92,141.572,450.798
2022,1,-9999.9,-9999.9,-9999.9,176.64581099999998,174.32183333333333,255.71533333333332,337.8162162162162,154.85,-32.047,311.207
2022,2,-9999.9,-9999.9,-9999.9,625.8469600000001,614.6859733333333,649.4567733333333,588.454054054054,553.24,58.183,413.504
2022,3,-9999.9,-9999.9,-9999.9,692.4633051115004,668.1368595559447,622.4702708589444,1278.875675675676,632.88,236.414,584.0
2022,4,-9999.9,-9999.9,-9999.9,435.39869689943595,424.5812144097223,291.1206971978081,560.4324324324324,481.92,-9999.9,-9999.9
2022,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2022,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2022,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2022,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2022,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2022,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2022,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2022,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2023,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2027,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2028,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2029,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2029,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2029,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2029,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
